"Нумерация";"Товар 1С";"Артикул";"Цена 1С (руб)";"Маркетплейс";"Название на маркетплейсе";"Цена конкурента (руб)";"Разница (руб)";"Совпадение (%)";"Отзывов";"Рейтинг";"Ссылка"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"86320.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"74235.0";"74193.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/4698416406"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"86320.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"OZON";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем";"37659.0";"37617.0";"89.0";"0";"";"https://www.ozon.ru/product/botinki-snegohodnye-fxr-x-cross-pro-boa-s-uteplitelem-2247275408/"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR X-Cross Pro BOA с утеплителем (orange) в Уфе";"38040.0";"37998.0";"89.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_s_uteplitelem_orange_3528839904"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR X-Cross Pro BOA с утеплителем (pink) в Уфе";"30500.0";"30458.0";"89.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_s_uteplitelem_pink_3528950547"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR X-Cross Pro BOA с утеплителем Black/W в Уфе";"30500.0";"30458.0";"89.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_s_uteplitelem_blackw_2281391161"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR X-Cross Pro BOA с утеплителем BlackOps в Уфе";"30500.0";"30458.0";"89.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_s_uteplitelem_blackops_3209091076"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR X-Cross Pro BOA с утеплителем '22 в Новосибирске";"42900.0";"42858.0";"89.0";"254";"5,0";"https://www.avito.ru/novosibirsk/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_s_uteplitelem_22_3707004174"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 39 черный серый";"58687.0";"58645.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-39-chernyy-seryy/103706321191"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 46 черный серый";"50446.0";"50404.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-razmer-46-chernyy-seryy/4698459281"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем";"64731.0";"64689.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem/4735107000"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем";"64788.0";"64746.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem/4735107011"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, размер 38 черный серый";"58687.0";"58645.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-38/103313819732"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-CROSS PRO BOA с утеплителем";"45137.0";"45095.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem/102872528917"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Снегоходные ботинки FXR X-Cross Pro BOA с утеплителем, Black/Fuchsia 38 EU";"81180.0";"81138.0";"89.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-x-cross-pro-boa-s-uteplitelem-blackfuchsia-38-eu/4535364861"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем";"69324.0";"69282.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem/4735107002"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные женские FXR X-Cross Pro BOA с утеплителем, Black/Fuchsia, 39";"65165.0";"65123.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-zhenskiye-fxr-x-cross-pro-boa-s-uteplitelem-blackred-39/103834088067"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Снегоходные ботинки FXR X-Cross Pro BOA с утеплителем, Black Ops 38 EU";"81180.0";"81138.0";"89.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-x-cross-pro-boa-s-uteplitelem-black-ops-38-eu/4535413763"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки снегоходные FXR X-Cross Pro BOA с утеплителем, Black/Hi Vis, 45";"65165.0";"65123.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-x-cross-pro-boa-s-uteplitelem-blackhi-vis-45/103834088064"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Снегоходные ботинки FXR X-Cross Pro BOA с утеплителем, Black/Hi Vis 44 EU";"81180.0";"81138.0";"89.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-x-cross-pro-boa-s-uteplitelem-blackhi-vis-44-eu/4535368744"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro BOA с утеплителем, Black Ops, 43";"65165.0";"65123.0";"89.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-boa-s-uteplitelem-black-ops-43/103834103481"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем (Black/S в Москве";"44000.0";"43958.0";"86.0";"123";"5,0";"https://www.avito.ru/moskva/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_blacks_4332612072"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем (Black/S в Москве";"44000.0";"43958.0";"86.0";"123";"5,0";"https://www.avito.ru/moskva/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_blacks_4332612072"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Снегоходные ботинки FXR BACKSHIFT BOA 21 (Black 8/10)";"64670.0";"64628.0";"85.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-21-black-810/102741517947"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Снегоходные ботинки FXR BACKSHIFT BOA 21 Black, 13";"64670.0";"64628.0";"85.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-backshift-boa-21-black-13/103699183165"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"59519.0";"85.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"59519.0";"85.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"59519.0";"85.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"59519.0";"85.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки FXR X-Cross Pro-Ice с утеплителем '22";"27930.0";"27888.0";"85.0";"0";"";"https://market.yandex.ru/card/botinki-fxr-x-cross-pro-ice-s-uteplitelem-22/4735110680"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Pro с утеплителем, унисекс, размер 41";"59561.0";"59519.0";"85.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-pro-s-uteplitelem-uniseks-razmer-43/4737115336"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR Helium Dual BOA Black в Санкт-Петербурге";"55490.0";"55448.0";"73.0";"257";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_black_2227811887"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR Elevation Dual BOA с утеп. разм.45(11) в Томске";"64050.0";"64008.0";"73.0";"291";"5,0";"https://www.avito.ru/tomsk/zapchasti_i_aksessuary/botinki_fxr_elevation_dual_boa_s_utep._razm.4511_2751338978"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Снегоходные Ботинки FXR Helium Dual BOA с утеплите в Екатеринбурге";"59820.0";"59778.0";"73.0";"255";"5,0";"https://www.avito.ru/ekaterinburg/zapchasti_i_aksessuary/snegohodnye_botinki_fxr_helium_dual_boa_s_uteplite_4097655077"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки утепленные FXR X-cross PRO BOA black/orange в Тюмени";"34320.0";"34278.0";"73.0";"748";"4,7";"https://www.avito.ru/tyumen/zapchasti_i_aksessuary/botinki_uteplennye_fxr_x-cross_pro_boa_blackorange_4666568633"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Снегоходные Ботинки FXR X-Cross Pro BOA HiVis с ут в Екатеринбурге";"42900.0";"42858.0";"73.0";"255";"5,0";"https://www.avito.ru/ekaterinburg/zapchasti_i_aksessuary/snegohodnye_botinki_fxr_x-cross_pro_boa_hivis_s_ut_4098220527"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR Helium BOA Black/Rust/Gold в Санкт-Петербурге";"49000.0";"48958.0";"72.0";"257";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_boa_blackrustgold_2227772853"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR Helium BOA Black/Hi Vis в Санкт-Петербурге";"49050.0";"49008.0";"72.0";"257";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_boa_blackhi_vis_2227586171"
"2";"Ботинки FXR Backshift BOA с утеплителем";"FXR_Backshift_BOA";"42.0";"Avito";"Ботинки FXR X-Cross Pro BOA в Санкт-Петербурге";"38000.0";"37958.0";"71.0";"257";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_x-cross_pro_boa_2227089161"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Яндекс Маркет";"Ботинки FXR";"69854.0";"-354692.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem/4307517999"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Avito";"Ботинки FXR Elevation Dual BOA с утеплителем в Черкесске";"57500.0";"-367046.0";"100.0";"1478";"5,0";"https://www.avito.ru/cherkessk/zapchasti_i_aksessuary/botinki_fxr_elevation_dual_boa_s_uteplitelem_1959998091"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Avito";"Ботинки FXR Elevation Dual BOA с утеплителем Black в Перми";"66850.0";"-357696.0";"100.0";"142";"5,0";"https://www.avito.ru/perm/odezhda_obuv_aksessuary/botinki_fxr_elevation_dual_boa_s_uteplitelem_black_3315976111"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Elevation Dual BOA с утеплителем";"76092.0";"-348454.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4297899791"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, размер 42";"101678.0";"-322868.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-razmer-42/102599772563"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Яндекс Маркет";"Ботинки снегоходные FXR Elevation Dual BOA с утеплителем, Black, 41";"101920.0";"-322626.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem-black-41/103834090040"
